valence,year,acousticness,artists_combined,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,artist_count,artist_1,genre,anomaly
0.782,1989,1.4e-05,['Red Hot Chili Peppers'],0.383,776200,0.899,1,1AULmzSiIcyG0OVYKWYOEw,0.829,0,0.417,-5.129,1,Song That Made Us What We Are Today,34,8/16/1989,0.0547,166.408,1,Red Hot Chili Peppers,funk metal,-1
0.0366,1989,0.963,['Danny Elfman'],0.111,111000,0.0169,0,5ITTcBNXEXhuMwUPOMG691,0.939,9,0.0765,-29.501,1,Flowers,29,8/8/1989,0.0366,79.501,1,Danny Elfman,pop,-1
0.224,1990,2.47e-06,['Gwar'],0.326,244273,0.883,1,6M1IN1MBLD5BL8JUCEnJMJ,0.67,1,0.172,-10.313,1,Maggots,28,1/8/1990,0.231,122.618,1,Gwar,heavy metal,-1
0.139,1990,0.798,['George Carlin'],0.458,150133,0.834,1,4DM3VKYknvcnkCK4efCYmA,0.0,6,0.76,-13.217,1,Some People Are Stupid,28,11/20/1990,0.89,57.15,1,George Carlin,character comedy,-1
0.0808,1994,1.58e-06,['Bolt Thrower'],0.129,290240,0.952,0,5ZZqPBNUHwGYVKS6ucjjNH,0.827,8,0.0317,-7.295,1,For Victory,39,1/1/1994,0.0959,81.444,1,Bolt Thrower,death-doom,-1
0.0383,1995,0.000821,['Pink Floyd'],0.361,150267,0.0851,0,7wAUJ2BbuEI8Yd55cUBXtp,0.391,1,0.625,-32.574,1,Speak to Me - Live,41,1/1/1995,0.0981,99.798,1,Pink Floyd,psychedelia,-1
0.268,1995,0.254,['Three 6 Mafia'],0.621,285600,0.973,1,27ruZRRrJomRQZyCEfi5TU,0.0,2,0.26,-7.395,1,Sweet Robbery,35,5/9/1995,0.559,216.538,1,Three 6 Mafia,Memphis rap,-1
0.874,1995,0.748,['Mobb Deep'],0.671,66333,0.167,1,29Wtd44rwt8wFimq3SQEx5,0.0,9,0.189,-19.469,1,(Just Step Prelude),39,4/25/1995,0.728,95.933,1,Mobb Deep,gangsta rap,-1
0.3,1995,0.00011,['Marilyn Manson'],0.464,211600,0.997,1,5VYVcGgRxhz39ujXLRB42p,0.197,4,0.972,-4.659,0,Rock 'N' Roll Nigger,33,1/1/1995,0.0872,90.98,1,Marilyn Manson,industrial rock,-1
0.118,1996,0.00168,['Mushroomhead'],0.255,374453,0.748,1,2TCjqF298pfdoQZaTR92FJ,0.607,2,0.145,-7.283,1,Bwomp,36,9/13/1996,0.0631,140.548,1,Mushroomhead,nu metal,-1
0.0647,1996,0.00122,['Pantera'],0.402,273800,0.993,1,02r2PCS9ayW0i45hgrJsHI,0.000828,1,0.84,-3.887,1,The Underground in America,37,5/3/1996,0.238,92.458,1,Pantera,heavy metal,-1
0.135,1996,0.609,['DJ Shadow'],0.494,377400,0.931,0,4lYBuSINhkqFz2cHT4tJ3u,0.793,8,0.361,-3.454,0,What Does Your Soul Look Like - Pt. 1 / Blue Sky Revisit,38,1/1/1996,0.326,155.924,1,DJ Shadow,abstract hip-hop,-1
0.0782,1997,0.192,['Moodymann'],0.686,485307,0.634,1,2PmT3D5xmvVzZCf11L2ifX,0.858,2,0.152,-10.287,0,I Can't Kick This Feeling When It Hits,45,11/14/1997,0.0559,119.934,1,Moodymann,House,-1
0.213,1998,0.469,['DMX'],0.717,152133,0.186,1,4Vp7PokYymcoThbUoA8sQX,0.0,0,0.46,-20.016,0,Prayer - Skit,35,5/1/1998,0.939,102.082,1,DMX,Hip hop,-1
0.412,1998,0.239,['Boards of Canada'],0.853,399493,0.318,0,3Jp9ys8LTCzv9jPe0t8fHB,0.83,1,0.123,-11.538,1,Rue The Whirl,40,4/20/1998,0.226,93.097,1,Boards of Canada,Electronic,-1
0.288,1998,7.65e-06,['Marilyn Manson'],0.436,257827,0.976,1,1mI12kERORxUPtlrQe0OMb,0.599,9,0.515,-7.161,1,Posthuman,41,9/14/1998,0.182,152.915,1,Marilyn Manson,industrial rock,-1
0.516,1999,2.94e-06,['Beastie Boys'],0.223,120267,0.986,1,1JaEF8ofVVnVPj2UuD2r4N,0.721,2,0.0733,-6.291,1,I Want Some,42,1/1/1999,0.0884,175.741,1,Beastie Boys,Hip hop,-1
0.383,1999,0.757,['George Carlin'],0.506,482667,0.932,1,3SZpbMpmQ4hwsYI0PZo1ak,0.0,2,0.521,-10.328,1,Airport Security,37,2/10/1999,0.925,83.215,1,George Carlin,character comedy,-1
0.129,1999,0.364,['Jimi Hendrix'],0.187,223480,0.988,0,3lpa6fzS3rSAbRogEhWxu7,0.818,4,0.798,-3.68,1,"Star Spangled Banner - Live at The Woodstock Music & Art Fair, August 18, 1969",39,7/6/1999,0.253,112.361,1,Jimi Hendrix,Rock,-1
0.597,2002,0.00018,['Otep'],0.249,243893,0.974,1,5t4raLj2HuARdxKoDefT57,0.909,1,0.138,-3.581,1,Blood Pigs,39,1/1/2002,0.0521,84.761,1,Otep,rap metal,-1
0.173,2006,0.0144,['Kid Rock'],0.31,348533,0.953,1,1pUWkxeWdLEAKX8HPGtzm0,1.54e-06,7,0.975,-3.7,1,Motherfucker Quite Like Me - Live,40,2/28/2006,0.185,143.941,1,Kid Rock,hip hop,-1
0.0376,2006,0.89,['Jeremy Soule'],0.0725,148428,0.165,0,4gscks7wiv5gpApcDX2GRi,0.938,0,0.2,-20.544,0,Glory of Cyrodiil,45,3/20/2006,0.043,76.381,1,Jeremy Soule,classical,-1
0.472,2006,0.375,['J Dilla'],0.536,99600,0.662,1,0j02Ya49k7gkbYy78yy3cF,0.466,10,0.444,-7.384,0,Last Donut Of The Night,43,2/7/2006,0.385,80.727,1,J Dilla,Time Out,-1
0.469,2009,0.876,['John Mulaney'],0.563,476987,0.789,0,05z0aLhasBpyJjUuEqBm2c,0.0,9,0.904,-6.463,1,Law and Order and Mr. Jerry Orbach,42,3/24/2009,0.919,81.958,1,John Mulaney,sketch comedy,-1
0.183,2010,0.863,['Robin Williams'],0.576,517200,0.968,1,2XxOwj801fKJlK5GMBJt8F,0.0,9,0.892,-7.48,1,"Bush, Cheney, And The Obamas - Explicit Audio",43,3/26/2010,0.931,141.154,1,Robin Williams,improvisational comedy,-1
0.199,2011,0.825,['Louis C.K.'],0.433,502320,0.958,1,42mW8YfRXATwhNDBBv0UqH,0.0,1,0.695,-5.769,0,Dumb Thoughts,44,1/10/2011,0.95,69.839,1,Louis C.K.,blue comedy,-1
0.173,2011,0.819,['Daniel Tosh'],0.489,356173,0.981,1,3ESxGLMBnrktn7ean4jEn0,0.0,5,0.947,-5.573,0,TWO,43,3/8/2011,0.947,88.422,1,Daniel Tosh,black comedy,-1
0.0377,2016,0.976,['James Newton Howard'],0.082,111126,0.0158,0,6e9OGvs2eyNWlJWoGBpabH,0.988,9,0.0855,-33.355,1,A Close Friend,59,11/18/2016,0.0466,170.441,1,James Newton Howard,rock,-1
0.0488,2017,0.354,"['21 Savage', 'Offset', 'Metro Boomin']",0.799,160320,0.381,1,3oxCefEI6Tc6Z6t20J4IvH,3.12e-06,1,0.135,-7.147,1,Disrespectful,59,10/30/2017,0.464,158.021,3,21 Savage,Hip hop,-1
0.531,2019,0.0552,['NLE Choppa'],0.865,129306,0.428,1,3ngpmF7yiqVMesqqGuepX1,0.0,1,0.307,-9.901,1,BIRDBOY,59,4/18/2019,0.853,123.163,1,NLE Choppa,Hip hop,-1
0.865,1949,0.996,['Geeta Dutt'],0.807,152173,0.156,0,3vApwYFNl6QmOKHhRxLIbn,0.928,11,0.107,-15.547,1,Kanuda Tari Morliye,1,1/7/1949,0.119,121.358,1,Geeta Dutt,Classical,-1
0.798,1949,0.995,"['Lata Mangeshkar', 'Chitalkar']",0.651,183990,0.195,0,4IfRQCGYnIsjCf0fTb7B00,0.899,6,0.111,-13.971,1,Chori Chori Tumse Mulaqat Huyi,0,12/31/1949,0.285,178.397,2,Lata Mangeshkar,classical,-1
0.7,1950,0.996,"['Geeta Dutt', 'Lata Mangeshkar']",0.573,197633,0.16,0,1p4VyPnPQiNdallpF42fkt,0.906,5,0.174,-13.365,1,Panghat Mein Na Jaiyo,0,12/31/1950,0.563,70.419,2,Geeta Dutt,Classical,-1
0.487,1951,0.992,['Lata Mangeshkar'],0.575,163500,0.239,0,31SN7HQUT9ApA5lceSQ8xm,0.883,5,0.808,-9.66,0,Meri Barbadiyon Par Muskurane,0,12/31/1951,0.0901,79.726,1,Lata Mangeshkar,classical,-1
0.352,1951,0.965,"['Mohammed Rafi', 'Asha Bhosle']",0.216,398659,0.947,0,3CY4YNQHzLo0anjlB55DSg,0.127,9,0.33,-8.278,1,Balle Balle Tusin Kithe,0,1/4/1951,0.374,73.52,2,Mohammed Rafi,Shabad,-1
0.542,1952,0.993,['Lata Mangeshkar'],0.48,187933,0.0905,0,2mvHfYpcSYXLa4e9ah1kGP,0.943,11,0.39,-22.243,1,Jiya Churaye Liye Jaye,0,1/1/1952,0.0834,70.285,1,Lata Mangeshkar,classical,-1
0.804,1954,0.944,['Pete Seeger'],0.539,26080,0.13,0,0i6sLB3pSTWqSKGcRsP4kw,0.938,7,0.266,-23.596,1,"Using This Method, And a Little",0,1/1/1954,0.22,131.487,1,Pete Seeger,Americana,-1
0.845,1954,0.955,['Lata Mangeshkar'],0.47,195093,0.384,0,0wGQO6aZ3sPfnYNWcI6ydH,0.889,4,0.292,-14.03,1,Tandana Tandana Tandana,0,12/31/1954,0.281,191.994,1,Lata Mangeshkar,classical,-1
0.184,1957,0.986,['Thelonious Monk'],0.548,584453,0.0431,0,7sDMv9aGwgScekUeQmGDFZ,0.921,10,0.0776,-21.549,1,Functional (take 1),6,1/1/1957,0.0662,70.618,1,Thelonious Monk,bebop,-1
0.0904,1957,0.978,['Thelonious Monk'],0.619,195827,0.00926,0,2TAgsOjMiVwjjOocWYUf33,0.942,2,0.0664,-20.554,1,I Should Care - Take 3,6,1/1/1957,0.08,79.365,1,Thelonious Monk,bebop,-1
0.379,1968,0.843,['Johnny Cash'],0.62,58293,0.477,0,0vA392AMBcDGpmGub0bSyj,0.0,1,0.911,-17.652,1,"June's Poem - Live at Folsom State Prison, Folsom, CA (1st Show) - January 1968",20,5/2/1968,0.944,71.794,1,Johnny Cash,Country,-1
0.296,1968,0.254,['Elvis Presley'],0.234,881482,0.855,0,1v31NTZrnXnKv4vb1F2cqp,0.158,9,0.939,-10.168,0,"Medley: Lawdy, Miss Clawdy / Baby, What You Want Me to Do / Heartbreak Hotel / Hound Dog / All Shook Up / Can't Help Falling In Love / Jailhouse Rock / Love Me Tender - Live from the '68 Comeback Special",23,11/22/1968,0.257,140.88,1,Elvis Presley,pop,-1
0.568,1971,0.256,['The Rolling Stones'],0.328,686693,0.87,0,1XudeTABHeEFSMo0Nvuj7E,0.429,9,0.885,-4.573,1,Midnight Rambler - Live At The Roundhouse / 1971,25,4/23/1971,0.0818,146.586,1,The Rolling Stones,Rock,-1
0.0839,1972,0.809,['George Carlin'],0.314,966573,0.68,1,6IYOZYxknSUvYJVdAr6qaP,0.0,11,0.477,-21.277,0,Class Clown - Bi-Labial Fricative / Attracting Attention / Squeamish,20,4/1/1972,0.815,79.274,1,George Carlin,character comedy,-1
0.54,1973,0.332,['Neil Diamond'],0.284,378947,0.94,0,2pt96ni1QInw2tHkySgJU9,0.000381,9,0.975,-6.565,1,"Holly Holy - Live At The Greek Theatre, Los Angeles/1972",31,3/3/1973,0.371,181.451,1,Neil Diamond,Rock,-1
0.319,1975,0.792,['Richard Pryor'],0.42,113267,0.775,1,4DRrceRpu1iNfF8NmAEqdO,2.61e-06,2,0.973,-13.291,1,Exorcist - Remastered Version,21,1/1/1975,0.955,81.993,1,Richard Pryor,black comedy,-1
0.472,1975,0.936,['Tom Waits'],0.514,55800,0.558,0,45GumkTqdjmfLGazMye9KZ,2.19e-06,10,0.513,-13.85,1,Intro To Warm Beer And Cold Women,25,10/21/1975,0.929,74.044,1,Tom Waits,Experimental,-1
0.0717,1976,0.201,['The Alan Parsons Project'],0.112,159640,0.886,0,5eG8W1giHbczOjmCX8S5mY,0.963,4,0.37,-12.819,0,The Fall Of The House Of Usher: Arrival - 1987 Remix,30,5/20/1976,0.182,76.315,1,The Alan Parsons Project,art rock,-1
0.0329,1977,0.493,['The Alan Parsons Project'],0.191,202427,0.733,0,3H01R1DyCNYk4xLjnxR1uH,0.984,9,0.433,-13.757,1,Nucleus,27,6/1/1977,0.0986,124.732,1,The Alan Parsons Project,art rock,-1
0.563,1978,0.437,['The Rolling Stones'],0.382,191267,0.997,0,1AzlxOVJFR0KPO6eGmQiB8,0.95,9,0.617,-1.568,1,Lies - Remastered,20,6/9/1978,0.188,162.428,1,The Rolling Stones,Rock,-1
0.389,1979,0.842,['Robin Williams'],0.504,655592,0.526,1,665Y3VnwMXXiu0C9hNI9hl,2.5e-06,1,0.962,-20.955,1,Shakespeare (A Meltdowner's Nightmare),20,1/1/1979,0.935,95.052,1,Robin Williams,improvisational comedy,-1
0.386,1979,0.909,['Robin Williams'],0.56,262664,0.424,1,1pEg7g6jPOMqzJdGRfaJ8q,6.62e-06,1,0.616,-22.733,1,Grandpa Funk,20,1/1/1979,0.924,107.259,1,Robin Williams,improvisational comedy,-1
0.622,1979,0.857,['Robin Williams'],0.652,104768,0.29,1,6oDGRZxXxQFXjBXgKOX5JJ,0.0,1,0.295,-21.528,1,Hollywood Casting Session,20,1/1/1979,0.926,85.862,1,Robin Williams,improvisational comedy,-1
0.508,1979,0.802,['Robin Williams'],0.548,110991,0.482,1,7I9C2eICKkabhK0QbmjD3f,0.0,1,0.731,-19.134,1,Roots People,20,1/1/1979,0.957,89.502,1,Robin Williams,improvisational comedy,-1
0.229,1980,0.815,['Rodney Dangerfield'],0.524,1305000,0.71,1,4X9xxuP2iPW86rxcY3sEYc,0.0,5,0.367,-14.68,1,Son Of No Respect,20,1/1/1980,0.93,116.464,1,Rodney Dangerfield,observational comedy,-1
0.171,1982,0.859,['Eddie Murphy'],0.476,479173,0.441,1,4WdOVh0ophmLBHD4HO4RcL,0.0,6,0.846,-22.706,1,Myths / A Little Chinese,23,1/1/1982,0.897,116.246,1,Eddie Murphy,musical comedy,-1
0.419,1982,0.855,['Eddie Murphy'],0.548,118493,0.257,1,7AFirPJr4Eyk62YqbA5QAR,0.0,6,0.71,-23.836,1,Effrom,23,1/1/1982,0.93,86.749,1,Eddie Murphy,musical comedy,-1
0.22,1982,0.934,['Eddie Murphy'],0.506,191533,0.934,1,61kgUlOYDYwGF4ZoYNu6Ur,3.14e-06,1,0.651,-9.513,1,Boxers,22,1/1/1982,0.945,172.728,1,Eddie Murphy,musical comedy,-1
0.467,1983,0.993,['Daniel Johnston'],0.579,282280,0.391,0,2ICmO7SNL85kTurb3o5fd6,0.877,0,0.105,-13.865,1,No More Pushing Joe Around,23,9/1/1983,0.65,64.927,1,Daniel Johnston,Outsider,-1
0.374,1983,0.73,['Robin Williams'],0.655,154645,0.218,1,0zD7iOiJNWCjgNg5mj3xSf,0.0,8,0.382,-24.287,1,Newsboy,20,1/1/1983,0.926,78.465,1,Robin Williams,improvisational comedy,-1
0.171,1983,1.81e-05,['Bad Brains'],0.171,109467,0.995,0,4QuZoRlhPnEdK5RRP9XxKU,0.812,6,0.191,-8.669,1,How Low Can a Punk Get,23,1/1/1983,0.114,188.224,1,Bad Brains,alternative metal,-1
0.935,1985,0.32,"['Bryan Ferry', 'Todd Terje']",0.699,624933,0.785,0,1nzFHScRP5kTZNI2dboy7a,0.848,2,0.59,-13.119,1,Don't Stop The Dance - Todd Terje Remix,33,1/1/1985,0.0408,126.007,2,Bryan Ferry,glam rock,-1
0.035,1986,0.84,['Harold Budd'],0.115,434707,0.209,0,11WFSZWpWVd85FzOi1EMil,0.913,3,0.0878,-17.14,1,Flowered Knife Shadows,27,1/1/1986,0.0412,56.082,1,Harold Budd,Minimalism,-1
0.188,1988,0.977,['Public Enemy'],0.22,100533,0.509,1,48vNAy7OBkQMflPODOzLF7,0.0658,3,0.972,-17.333,0,Countdown To Armageddon,28,6/28/1988,0.0623,105.207,1,Public Enemy,East Coast hip hop,-1
0.0583,1989,0.904,['Peter Gabriel'],0.126,91960,0.0513,0,3XoxOg3PasTT0m067gtaP1,0.84,3,0.166,-27.163,0,In Doubt,25,6/5/1989,0.0402,176.98,1,Peter Gabriel,art rock,-1
0.038,1989,6.02e-06,['Bolt Thrower'],0.183,294600,0.99,0,2UnDZRV3PKN1Fa6q9lQOV8,0.744,11,0.0524,-6.715,0,World Eater,30,1/1/1989,0.191,82.537,1,Bolt Thrower,death-doom,-1
0.401,1990,0.826,['George Carlin'],0.519,287867,0.642,1,1i5kfP8O16EjvbsKXmJ8RQ,0.0,7,0.946,-15.185,1,Offensive Language,28,11/20/1990,0.894,109.43,1,George Carlin,character comedy,-1
0.0663,1990,0.795,['Nusrat Fateh Ali Khan'],0.171,238000,0.00372,0,55agfs0AP02LB7TUx4vxc8,0.96,8,0.0879,-32.128,1,Sea of Vapours,38,1/1/1990,0.057,116.854,1,Nusrat Fateh Ali Khan,classical,-1
0.542,1990,0.744,['George Carlin'],0.624,445067,0.69,1,5lWN28ah6ibcCTyc7RQTuO,0.0,1,0.791,-13.651,1,Feminist Blowjob,27,11/20/1990,0.947,85.129,1,George Carlin,character comedy,-1
0.316,1993,0.000225,['Van Halen'],0.163,292107,0.938,0,5EwwRbSyH5iL84MfuBn8Ci,0.545,2,0.995,-7.181,1,Judgement Day - Live,35,2/23/1993,0.0748,198.173,1,Van Halen,heavy metal,-1
0.248,1993,0.354,['Van Halen'],0.241,697533,0.604,0,0OXjHxbrmrkpvqudvzWlDR,0.865,9,0.887,-17.086,1,316 - Live,32,2/23/1993,0.0909,122.395,1,Van Halen,heavy metal,-1
0.919,1995,0.688,['Mobb Deep'],0.623,132627,0.207,1,41sW9ZPxYJCUj0Bw0jfJTT,0.0,10,0.581,-21.814,1,(The Infamous Prelude),38,4/25/1995,0.87,104.068,1,Mobb Deep,gangsta rap,-1
0.25,1997,0.602,['Insane Clown Posse'],0.587,297507,0.81,1,7lhP0vWeI5WFVf0ojd1ktc,1.7e-06,10,0.919,-5.943,0,Hellalujah,33,1/1/1997,0.466,98.747,1,Insane Clown Posse,Hip hop,-1
0.155,1998,0.00376,['Widespread Panic'],0.259,457560,0.942,0,0ZdEbHXX0kQmS9pnxgeB86,0.567,0,0.763,-7.963,1,Porch Song,32,1/1/1998,0.0813,104.631,1,Widespread Panic,blues rock,-1
0.0749,1999,0.5,['Moby'],0.252,309674,0.364,0,2kHEVqNRNSfwAE5HGGi4IL,0.974,2,0.621,-11.373,1,Memory Gospel (B-Sides),34,5/17/1999,0.0277,96.579,1,Moby,trip hop,-1
0.531,1999,0.269,['The Notorious B.I.G.'],0.732,228667,0.922,1,0r84JvUwU5LQ8iwIhXLNgR,0.0,10,0.914,-3.403,0,Niggas - 2005 Remaster,41,1/1/1999,0.502,93.784,1,The Notorious B.I.G.,Hip hop,-1
0.692,2000,0.0287,"['Nelly', 'St. Lunatics']",0.887,327267,0.554,1,5wnFU6UbMvNzNNKxQIWt3b,1.48e-06,2,0.977,-6.17,1,Steal The Show,35,6/27/2000,0.358,90.84,2,Nelly,Hip hop,-1
0.3,2001,6.68e-05,['Opeth'],0.251,555933,0.866,0,294Qb8EGfUjmZhaxROiLiV,0.657,9,0.6,-4.899,0,Bleak,38,2/27/2001,0.0737,94.98,1,Opeth,work=AllMusic,-1
0.142,2001,0.000333,['Opeth'],0.111,728333,0.856,0,4ghtc1qkwPW5CIjYrac1MJ,0.269,9,0.193,-6.716,1,Blackwater Park,38,2/27/2001,0.0793,80.065,1,Opeth,work=AllMusic,-1
0.0378,2002,0.696,['Queens of the Stone Age'],0.335,91947,0.0464,0,0Fl6Pl6w89IL1FWt8Uvg01,0.96,1,0.209,-35.71,1,The Real Song For The Deaf,36,1/1/2002,0.0693,60.069,1,Queens of the Stone Age,stoner rock,-1
0.0,2002,0.0,['Boards of Canada'],0.0,106480,0.0,0,10fcilqlC68N33eWF3rHa1,0.0,0,0.0,-60.0,0,Magic Window,37,2/19/2002,0.0,0.0,1,Boards of Canada,Electronic,-1
0.0341,2003,0.971,['Ennio Morricone'],0.0718,251653,0.0468,0,36ibflVOLrLTvFdtdeKbCd,0.909,4,0.0916,-22.929,1,Once upon a time in America (Deborah's Theme),41,1/1/2003,0.0441,78.421,1,Ennio Morricone,classical,-1
0.862,2003,0.461,['Immortal Technique'],0.746,318507,0.87,1,6fZaPdmxn2NfrO5LnZjwE1,0.0,6,0.577,-7.134,1,The 4th Branch,39,11/18/2003,0.341,75.861,1,Immortal Technique,Hip hop,-1
0.447,2003,0.0355,['The White Stripes'],0.191,108400,0.99,0,52vZfFJ4ZKLDabaTAH242l,0.575,9,0.0679,-4.086,1,Hypnotize,41,4/1/2003,0.53,184.103,1,The White Stripes,blues rock,-1
0.253,2008,0.815,['George Carlin'],0.62,156693,0.688,1,16MS3yh0e9AaKh7XQdaw6g,0.0,6,0.489,-12.144,1,Things We Say When People Die,41,4/1/2008,0.945,113.564,1,George Carlin,character comedy,-1
0.608,2009,0.896,['John Mulaney'],0.472,202240,0.837,0,4mrWEXIu1zLFlCQeipfCxF,0.0,1,0.876,-6.949,0,Drag Queens and Goth People,41,3/24/2009,0.92,58.794,1,John Mulaney,sketch comedy,-1
0.599,2009,0.874,['John Mulaney'],0.528,182000,0.863,0,7GoN10tu2DaLTimhQosBts,0.0,11,0.719,-5.989,0,Chase Through the Subway,41,3/24/2009,0.916,74.061,1,John Mulaney,sketch comedy,-1
0.536,2009,0.888,['John Mulaney'],0.511,251707,0.692,0,0DiVdH5f2xh63dlmIjC4cy,0.0,4,0.798,-7.04,1,Math and King Solomon,41,3/24/2009,0.935,61.362,1,John Mulaney,sketch comedy,-1
0.16,2010,0.582,['The Glitch Mob'],0.415,346267,0.528,0,4q1q6kCMwDf5YUsOkTPBLE,0.906,9,0.498,-12.208,1,"Starve The Ego, Feed The Soul",44,6/8/2010,0.158,79.911,1,The Glitch Mob,Glitch,-1
0.354,2011,0.788,['Patton Oswalt'],0.653,220987,0.944,1,6yjoLviIwT6onwNdzCQrm7,0.0,9,0.957,-4.52,1,The Parking Ticket,43,9/19/2011,0.891,115.911,1,Patton Oswalt,black comedy,-1
0.38,2012,0.743,['John Mulaney'],0.504,227413,0.884,1,0Nvu0LhApVvQiEIhIFhaQj,0.0,2,0.758,-6.899,0,Special Victims And Ice-T,44,1/31/2012,0.95,72.773,1,John Mulaney,sketch comedy,-1
0.0269,2013,0.979,['Jeremy Soule'],0.0746,364426,0.0749,0,5qjqvjJQ15sH6dIgXUzg5I,0.959,9,0.0744,-26.766,1,Masser,50,1/31/2013,0.0477,80.398,1,Jeremy Soule,classical,-1
0.038,2013,0.95,['Jeremy Soule'],0.125,249903,0.085,0,5OEXISM55Inhcs4Ea29Iej,0.958,3,0.0915,-25.433,1,Journey's End,50,1/31/2013,0.0405,71.455,1,Jeremy Soule,classical,-1
0.0327,2013,0.989,['Jeremy Soule'],0.0594,209104,0.0356,0,5ZTOYmie4S8M0mdpQyxptN,0.946,10,0.0896,-27.535,1,The White River,50,1/31/2013,0.0456,61.901,1,Jeremy Soule,classical,-1
0.163,2016,0.0915,"['21 Savage', 'Metro Boomin']",0.87,185467,0.225,1,5V57eUQoTrMCZqonhzi8B9,0.69,0,0.197,-10.915,0,Real Nigga,55,7/15/2016,0.362,155.97,2,21 Savage,Hip hop,-1
0.813,2020,0.461,"['Anderson .Paak', 'Rick Ross']",0.744,177040,0.777,1,68wXv4DokvcOVNvuJ7FbWp,0.0,0,0.767,-5.577,1,CUT EM IN (feat. Rick Ross),67,8/14/2020,0.353,158.052,2,Anderson .Paak,Hip hop,-1
